
Processing AlignBWCE_Kok.cpp...
Shift of Center of gravity w.r.t corresponding design value
-0.0665283μm	74.4579μm	1057.42μm

theta = 0.143324	 SumSqErr = 1542.22
theta = 0.143424	 SumSqErr = 1544.37
theta = 0.143524	 SumSqErr = 1546.52
theta = 0.143624	 SumSqErr = 1548.67
theta = 0.143724	 SumSqErr = 1550.83
theta = 0.143824	 SumSqErr = 1552.99
theta = 0.143924	 SumSqErr = 1555.15
theta = 0.144024	 SumSqErr = 1557.31
theta = 0.144124	 SumSqErr = 1559.47
theta = 0.144224	 SumSqErr = 1561.64
theta = 0.144324	 SumSqErr = 1563.8
theta = 0.144424	 SumSqErr = 1565.97
theta = 0.144524	 SumSqErr = 1568.14
theta = 0.144624	 SumSqErr = 1570.31
theta = 0.144724	 SumSqErr = 1572.48
theta = 0.144824	 SumSqErr = 1574.65
theta = 0.144924	 SumSqErr = 1576.83
theta = 0.145024	 SumSqErr = 1579
theta = 0.145124	 SumSqErr = 1581.18
theta = 0.145224	 SumSqErr = 1583.36
theta = 0.145324	 SumSqErr = 1585.54
theta = 0.145424	 SumSqErr = 1587.72
theta = 0.145524	 SumSqErr = 1589.91
theta = 0.145624	 SumSqErr = 1592.09
theta = 0.145724	 SumSqErr = 1594.28
theta = 0.145824	 SumSqErr = 1596.47
theta = 0.145924	 SumSqErr = 1598.66
theta = 0.146024	 SumSqErr = 1600.85
theta = 0.146124	 SumSqErr = 1603.04
theta = 0.146224	 SumSqErr = 1605.23
theta = 0.146324	 SumSqErr = 1607.43
theta = 0.146424	 SumSqErr = 1609.63
theta = 0.146524	 SumSqErr = 1611.82
theta = 0.146624	 SumSqErr = 1614.03
theta = 0.146724	 SumSqErr = 1616.23
theta = 0.146824	 SumSqErr = 1618.43
theta = 0.146924	 SumSqErr = 1620.63
theta = 0.147024	 SumSqErr = 1622.84
theta = 0.147124	 SumSqErr = 1625.05
theta = 0.147224	 SumSqErr = 1627.25
theta = 0.147324	 SumSqErr = 1629.46
theta = 0.147424	 SumSqErr = 1631.68
theta = 0.147524	 SumSqErr = 1633.89
theta = 0.147624	 SumSqErr = 1636.11
theta = 0.147724	 SumSqErr = 1638.32
theta = 0.147824	 SumSqErr = 1640.54
theta = 0.147924	 SumSqErr = 1642.76
theta = 0.148024	 SumSqErr = 1644.98
theta = 0.148124	 SumSqErr = 1647.2
theta = 0.148224	 SumSqErr = 1649.43
theta = 0.148324	 SumSqErr = 1651.65
theta = 0.148424	 SumSqErr = 1653.88
theta = 0.148524	 SumSqErr = 1656.11
theta = 0.148624	 SumSqErr = 1658.34
theta = 0.148724	 SumSqErr = 1660.57
theta = 0.148824	 SumSqErr = 1662.8
theta = 0.148924	 SumSqErr = 1665.03
theta = 0.149024	 SumSqErr = 1667.27
theta = 0.149124	 SumSqErr = 1669.51
theta = 0.149224	 SumSqErr = 1671.75
theta = 0.149324	 SumSqErr = 1673.99
theta = 0.149424	 SumSqErr = 1676.23
theta = 0.149524	 SumSqErr = 1678.47
theta = 0.149624	 SumSqErr = 1680.72
theta = 0.149724	 SumSqErr = 1682.96
theta = 0.149824	 SumSqErr = 1685.21
theta = 0.149924	 SumSqErr = 1687.46
theta = 0.150024	 SumSqErr = 1689.71
theta = 0.150124	 SumSqErr = 1691.96
theta = 0.150224	 SumSqErr = 1694.22
theta = 0.150324	 SumSqErr = 1696.47
theta = 0.150424	 SumSqErr = 1698.73
theta = 0.150524	 SumSqErr = 1700.98
theta = 0.150624	 SumSqErr = 1703.24
theta = 0.150724	 SumSqErr = 1705.51
theta = 0.150824	 SumSqErr = 1707.77
theta = 0.150924	 SumSqErr = 1710.03
theta = 0.151024	 SumSqErr = 1712.3
theta = 0.151124	 SumSqErr = 1714.56
theta = 0.151224	 SumSqErr = 1716.83
theta = 0.151324	 SumSqErr = 1719.1
theta = 0.151424	 SumSqErr = 1721.38
theta = 0.151524	 SumSqErr = 1723.65
theta = 0.151624	 SumSqErr = 1725.92
theta = 0.151724	 SumSqErr = 1728.2
theta = 0.151824	 SumSqErr = 1730.47
theta = 0.151924	 SumSqErr = 1732.76
theta = 0.152024	 SumSqErr = 1735.04
theta = 0.152124	 SumSqErr = 1737.32
theta = 0.152224	 SumSqErr = 1739.6
theta = 0.152324	 SumSqErr = 1741.89
theta = 0.152424	 SumSqErr = 1744.17
theta = 0.152524	 SumSqErr = 1746.46
theta = 0.152624	 SumSqErr = 1748.75
theta = 0.152724	 SumSqErr = 1751.04
theta = 0.152824	 SumSqErr = 1753.33
theta = 0.152924	 SumSqErr = 1755.63
theta = 0.153024	 SumSqErr = 1757.92
theta = 0.153124	 SumSqErr = 1760.22
theta = 0.153224	 SumSqErr = 1762.52
theta = 0.153324	 SumSqErr = 1764.82
theta = 0.153424	 SumSqErr = 1767.12
theta = 0.153524	 SumSqErr = 1769.42
theta = 0.153624	 SumSqErr = 1771.73
theta = 0.153724	 SumSqErr = 1774.03
theta = 0.153824	 SumSqErr = 1776.34
theta = 0.153924	 SumSqErr = 1778.65
theta = 0.154024	 SumSqErr = 1780.96
theta = 0.154124	 SumSqErr = 1783.27
theta = 0.154224	 SumSqErr = 1785.58
theta = 0.154324	 SumSqErr = 1787.9
theta = 0.154424	 SumSqErr = 1790.21
theta = 0.154524	 SumSqErr = 1792.53
theta = 0.154624	 SumSqErr = 1794.85
theta = 0.154724	 SumSqErr = 1797.17
theta = 0.154824	 SumSqErr = 1799.5
theta = 0.154924	 SumSqErr = 1801.82
theta = 0.155024	 SumSqErr = 1804.14
theta = 0.155124	 SumSqErr = 1806.47
theta = 0.155224	 SumSqErr = 1808.8
theta = 0.155324	 SumSqErr = 1811.13
theta = 0.155424	 SumSqErr = 1813.46
theta = 0.155524	 SumSqErr = 1815.79
theta = 0.155624	 SumSqErr = 1818.13
theta = 0.155724	 SumSqErr = 1820.46
theta = 0.155824	 SumSqErr = 1822.8
theta = 0.155924	 SumSqErr = 1825.14
theta = 0.156025	 SumSqErr = 1827.48
theta = 0.156125	 SumSqErr = 1829.82
theta = 0.156225	 SumSqErr = 1832.16
theta = 0.156325	 SumSqErr = 1834.51
theta = 0.156425	 SumSqErr = 1836.85
theta = 0.156525	 SumSqErr = 1839.2
theta = 0.156625	 SumSqErr = 1841.55
theta = 0.156725	 SumSqErr = 1843.9
theta = 0.156825	 SumSqErr = 1846.25
theta = 0.156925	 SumSqErr = 1848.61
theta = 0.157025	 SumSqErr = 1850.96
Rot of sensor about its normal direction = 0.0127453
