
Processing AlignBWCE_Kok.cpp...
Shift of Center of gravity w.r.t corresponding design value
-272.581μm	11.1182μm	81.593μm


theta = 0.132824	 SumSqErr = 1329.82

theta = 0.132924	 SumSqErr = 1331.82

theta = 0.133024	 SumSqErr = 1333.82

theta = 0.133124	 SumSqErr = 1335.83

theta = 0.133224	 SumSqErr = 1337.83

theta = 0.133324	 SumSqErr = 1339.83

theta = 0.133424	 SumSqErr = 1341.84

theta = 0.133524	 SumSqErr = 1343.85

theta = 0.133624	 SumSqErr = 1345.86

theta = 0.133724	 SumSqErr = 1347.87

theta = 0.133824	 SumSqErr = 1349.88

theta = 0.133924	 SumSqErr = 1351.89

theta = 0.134024	 SumSqErr = 1353.91

theta = 0.134124	 SumSqErr = 1355.93

theta = 0.134224	 SumSqErr = 1357.95

theta = 0.134324	 SumSqErr = 1359.96

theta = 0.134424	 SumSqErr = 1361.99

theta = 0.134524	 SumSqErr = 1364.01

theta = 0.134624	 SumSqErr = 1366.03

theta = 0.134724	 SumSqErr = 1368.06

theta = 0.134824	 SumSqErr = 1370.09

theta = 0.134924	 SumSqErr = 1372.12

theta = 0.135024	 SumSqErr = 1374.15

theta = 0.135124	 SumSqErr = 1376.18

theta = 0.135224	 SumSqErr = 1378.21

theta = 0.135324	 SumSqErr = 1380.25

theta = 0.135424	 SumSqErr = 1382.28

theta = 0.135524	 SumSqErr = 1384.32

theta = 0.135624	 SumSqErr = 1386.36

theta = 0.135724	 SumSqErr = 1388.4

theta = 0.135824	 SumSqErr = 1390.45

theta = 0.135924	 SumSqErr = 1392.49

theta = 0.136024	 SumSqErr = 1394.53

theta = 0.136124	 SumSqErr = 1396.58

theta = 0.136224	 SumSqErr = 1398.63

theta = 0.136324	 SumSqErr = 1400.68

theta = 0.136424	 SumSqErr = 1402.73

theta = 0.136524	 SumSqErr = 1404.78

theta = 0.136624	 SumSqErr = 1406.84

theta = 0.136724	 SumSqErr = 1408.89

theta = 0.136824	 SumSqErr = 1410.95

theta = 0.136924	 SumSqErr = 1413.01

theta = 0.137024	 SumSqErr = 1415.07

theta = 0.137124	 SumSqErr = 1417.13

theta = 0.137224	 SumSqErr = 1419.19

theta = 0.137324	 SumSqErr = 1421.26

theta = 0.137424	 SumSqErr = 1423.32

theta = 0.137524	 SumSqErr = 1425.39

theta = 0.137624	 SumSqErr = 1427.46

theta = 0.137724	 SumSqErr = 1429.53

theta = 0.137824	 SumSqErr = 1431.61

theta = 0.137924	 SumSqErr = 1433.68

theta = 0.138024	 SumSqErr = 1435.75

theta = 0.138124	 SumSqErr = 1437.83

theta = 0.138224	 SumSqErr = 1439.91

theta = 0.138324	 SumSqErr = 1441.99

theta = 0.138424	 SumSqErr = 1444.07

theta = 0.138524	 SumSqErr = 1446.15

theta = 0.138624	 SumSqErr = 1448.24

theta = 0.138724	 SumSqErr = 1450.32

theta = 0.138824	 SumSqErr = 1452.41

theta = 0.138924	 SumSqErr = 1454.5

theta = 0.139024	 SumSqErr = 1456.59

theta = 0.139124	 SumSqErr = 1458.68

theta = 0.139224	 SumSqErr = 1460.77

theta = 0.139324	 SumSqErr = 1462.87

theta = 0.139424	 SumSqErr = 1464.96

theta = 0.139524	 SumSqErr = 1467.06

theta = 0.139624	 SumSqErr = 1469.16

theta = 0.139724	 SumSqErr = 1471.26

theta = 0.139824	 SumSqErr = 1473.36

theta = 0.139924	 SumSqErr = 1475.47

theta = 0.140024	 SumSqErr = 1477.57

theta = 0.140124	 SumSqErr = 1479.68

theta = 0.140224	 SumSqErr = 1481.79

theta = 0.140324	 SumSqErr = 1483.9

theta = 0.140424	 SumSqErr = 1486.01

theta = 0.140524	 SumSqErr = 1488.12

theta = 0.140624	 SumSqErr = 1490.24

theta = 0.140724	 SumSqErr = 1492.35

theta = 0.140824	 SumSqErr = 1494.47

theta = 0.140924	 SumSqErr = 1496.59

theta = 0.141024	 SumSqErr = 1498.71

theta = 0.141124	 SumSqErr = 1500.83

theta = 0.141224	 SumSqErr = 1502.95

theta = 0.141324	 SumSqErr = 1505.07

theta = 0.141424	 SumSqErr = 1507.2

theta = 0.141524	 SumSqErr = 1509.33

theta = 0.141624	 SumSqErr = 1511.46

theta = 0.141724	 SumSqErr = 1513.59

theta = 0.141824	 SumSqErr = 1515.72

theta = 0.141924	 SumSqErr = 1517.85

theta = 0.142024	 SumSqErr = 1519.99

theta = 0.142124	 SumSqErr = 1522.12

theta = 0.142224	 SumSqErr = 1524.26

theta = 0.142324	 SumSqErr = 1526.4

theta = 0.142424	 SumSqErr = 1528.54

theta = 0.142524	 SumSqErr = 1530.69

theta = 0.142624	 SumSqErr = 1532.83

theta = 0.142724	 SumSqErr = 1534.98

theta = 0.142824	 SumSqErr = 1537.12

theta = 0.142924	 SumSqErr = 1539.27

theta = 0.143024	 SumSqErr = 1541.42

theta = 0.143124	 SumSqErr = 1543.57

theta = 0.143224	 SumSqErr = 1545.72

theta = 0.143324	 SumSqErr = 1547.88

theta = 0.143424	 SumSqErr = 1550.03

theta = 0.143524	 SumSqErr = 1552.19

theta = 0.143624	 SumSqErr = 1554.35

theta = 0.143724	 SumSqErr = 1556.51

theta = 0.143824	 SumSqErr = 1558.67

theta = 0.143924	 SumSqErr = 1560.83

theta = 0.144024	 SumSqErr = 1563

theta = 0.144124	 SumSqErr = 1565.17

theta = 0.144224	 SumSqErr = 1567.34

theta = 0.144324	 SumSqErr = 1569.5

theta = 0.144424	 SumSqErr = 1571.68

theta = 0.144524	 SumSqErr = 1573.85

theta = 0.144624	 SumSqErr = 1576.02

theta = 0.144724	 SumSqErr = 1578.2

theta = 0.144824	 SumSqErr = 1580.37

theta = 0.144924	 SumSqErr = 1582.55

theta = 0.145024	 SumSqErr = 1584.73

theta = 0.145124	 SumSqErr = 1586.91

theta = 0.145224	 SumSqErr = 1589.1

theta = 0.145324	 SumSqErr = 1591.28

theta = 0.145424	 SumSqErr = 1593.47

theta = 0.145524	 SumSqErr = 1595.65

theta = 0.145624	 SumSqErr = 1597.84

theta = 0.145724	 SumSqErr = 1600.03

theta = 0.145824	 SumSqErr = 1602.22

theta = 0.145924	 SumSqErr = 1604.42

theta = 0.146024	 SumSqErr = 1606.61

theta = 0.146124	 SumSqErr = 1608.81

theta = 0.146224	 SumSqErr = 1611.01

theta = 0.146324	 SumSqErr = 1613.2

theta = 0.146424	 SumSqErr = 1615.4

theta = 0.146524	 SumSqErr = 1617.61

theta = 0.146624	 SumSqErr = 1619.81

theta = 0.146724	 SumSqErr = 1622.02

theta = 0.146824	 SumSqErr = 1624.22

theta = 0.146924	 SumSqErr = 1626.43

theta = 0.147024	 SumSqErr = 1628.64

theta = 0.147124	 SumSqErr = 1630.85

theta = 0.147224	 SumSqErr = 1633.06

theta = 0.147324	 SumSqErr = 1635.28

theta = 0.147424	 SumSqErr = 1637.49

theta = 0.147524	 SumSqErr = 1639.71

theta = 0.147624	 SumSqErr = 1641.93

theta = 0.147724	 SumSqErr = 1644.15

theta = 0.147824	 SumSqErr = 1646.37

theta = 0.147924	 SumSqErr = 1648.59

theta = 0.148024	 SumSqErr = 1650.82

theta = 0.148124	 SumSqErr = 1653.05

theta = 0.148224	 SumSqErr = 1655.27

theta = 0.148324	 SumSqErr = 1657.5

theta = 0.148424	 SumSqErr = 1659.73

theta = 0.148524	 SumSqErr = 1661.96

theta = 0.148624	 SumSqErr = 1664.2

theta = 0.148724	 SumSqErr = 1666.43

theta = 0.148824	 SumSqErr = 1668.67

theta = 0.148924	 SumSqErr = 1670.91

theta = 0.149024	 SumSqErr = 1673.15

theta = 0.149124	 SumSqErr = 1675.39

theta = 0.149224	 SumSqErr = 1677.63

theta = 0.149324	 SumSqErr = 1679.87

theta = 0.149424	 SumSqErr = 1682.12

theta = 0.149524	 SumSqErr = 1684.37

theta = 0.149624	 SumSqErr = 1686.61

theta = 0.149724	 SumSqErr = 1688.86

theta = 0.149824	 SumSqErr = 1691.12

theta = 0.149924	 SumSqErr = 1693.37

theta = 0.150024	 SumSqErr = 1695.62

theta = 0.150124	 SumSqErr = 1697.88

theta = 0.150224	 SumSqErr = 1700.14

theta = 0.150324	 SumSqErr = 1702.4

theta = 0.150424	 SumSqErr = 1704.66

theta = 0.150524	 SumSqErr = 1706.92

theta = 0.150624	 SumSqErr = 1709.18

theta = 0.150724	 SumSqErr = 1711.45

theta = 0.150824	 SumSqErr = 1713.71

theta = 0.150924	 SumSqErr = 1715.98

theta = 0.151024	 SumSqErr = 1718.25

theta = 0.151124	 SumSqErr = 1720.52

theta = 0.151224	 SumSqErr = 1722.79

theta = 0.151324	 SumSqErr = 1725.07

theta = 0.151424	 SumSqErr = 1727.34

theta = 0.151524	 SumSqErr = 1729.62

theta = 0.151624	 SumSqErr = 1731.9

theta = 0.151724	 SumSqErr = 1734.18

theta = 0.151824	 SumSqErr = 1736.46

theta = 0.151924	 SumSqErr = 1738.74

theta = 0.152024	 SumSqErr = 1741.03

theta = 0.152124	 SumSqErr = 1743.31

theta = 0.152224	 SumSqErr = 1745.6

theta = 0.152324	 SumSqErr = 1747.89

theta = 0.152424	 SumSqErr = 1750.18

theta = 0.152524	 SumSqErr = 1752.47

theta = 0.152624	 SumSqErr = 1754.76

theta = 0.152724	 SumSqErr = 1757.06

theta = 0.152824	 SumSqErr = 1759.35

theta = 0.152924	 SumSqErr = 1761.65

theta = 0.153024	 SumSqErr = 1763.95

theta = 0.153124	 SumSqErr = 1766.25

theta = 0.153224	 SumSqErr = 1768.55

theta = 0.153324	 SumSqErr = 1770.86

theta = 0.153424	 SumSqErr = 1773.16

theta = 0.153524	 SumSqErr = 1775.47

theta = 0.153624	 SumSqErr = 1777.78

theta = 0.153724	 SumSqErr = 1780.08

theta = 0.153824	 SumSqErr = 1782.4

theta = 0.153924	 SumSqErr = 1784.71

theta = 0.154024	 SumSqErr = 1787.02

theta = 0.154124	 SumSqErr = 1789.34

theta = 0.154224	 SumSqErr = 1791.65

theta = 0.154324	 SumSqErr = 1793.97

theta = 0.154424	 SumSqErr = 1796.29

theta = 0.154524	 SumSqErr = 1798.61

theta = 0.154624	 SumSqErr = 1800.94

theta = 0.154724	 SumSqErr = 1803.26

theta = 0.154824	 SumSqErr = 1805.59

theta = 0.154924	 SumSqErr = 1807.92

theta = 0.155024	 SumSqErr = 1810.24

theta = 0.155124	 SumSqErr = 1812.58

theta = 0.155224	 SumSqErr = 1814.91

theta = 0.155324	 SumSqErr = 1817.24

theta = 0.155424	 SumSqErr = 1819.57

theta = 0.155524	 SumSqErr = 1821.91

theta = 0.155624	 SumSqErr = 1824.25

theta = 0.155724	 SumSqErr = 1826.59

theta = 0.155824	 SumSqErr = 1828.93

theta = 0.155924	 SumSqErr = 1831.27

theta = 0.156025	 SumSqErr = 1833.62

theta = 0.156125	 SumSqErr = 1835.96

theta = 0.156225	 SumSqErr = 1838.31

theta = 0.156325	 SumSqErr = 1840.66

theta = 0.156425	 SumSqErr = 1843.01

theta = 0.156525	 SumSqErr = 1845.36

theta = 0.156625	 SumSqErr = 1847.71

theta = 0.156725	 SumSqErr = 1850.06

theta = 0.156825	 SumSqErr = 1852.42

theta = 0.156925	 SumSqErr = 1854.78

theta = 0.157025	 SumSqErr = 1857.14
Rot of sensor about its normal direction = 0.00128611
